レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609091412,2026-09-09,14,12R,14:28,2026-09-09T14:18:29.408976+09:00,15.2,28.0,53.9,19.9,14.3,8.8,27.8,8.8,29.0,15.9,47.6,17.6,104.3,88.8,118.2,64.9,38.8,23.9,37.2,80.4,80.9,118.8,174.6,110.7,148.3,355.3,486.8,332.1,266.1,451.2,582.5,460.0,452.7,714.3,888.4,752.1,264.7,513.1,618.0,816.9,52.7,28.4,75.7,33.4,123.7,184.8,333.6,220.7,45.3,145.9,119.1,55.3,215.7,381.0,257.9,237.3,74.8,194.9,103.3,250.7,112.9,56.0,112.6,61.0,268.2,370.1,548.8,331.3,71.9,280.3,224.5,104.4,218.0,461.5,347.5,204.5,110.4,266.6,154.5,228.5,463.0,454.1,481.8,472.2,693.4,967.0,1280,899.6,618.0,1030,772.5,987.1,553.1,1128,894.0,548.8,717.9,1060,1076,670.5,203.9,134.7,227.8,568.5,326.7,643.2,861.5,1155,190.2,693.4,319.4,994.0,310.3,929.0,358.9,807.6,841.1,1465,1204,917.0
202609090508,2026-09-09,05,08R,14:32,2026-09-09T14:22:24.234489+09:00,27.4,30.0,48.9,110.6,16.4,9.1,14.8,78.9,29.6,12.7,20.5,112.1,41.1,23.8,27.9,120.3,177.3,196.3,201.1,289.3,77.7,98.1,101.8,239.0,115.3,147.2,196.3,434.0,201.1,187.4,257.7,336.5,116.9,253.7,294.5,257.7,122.1,549.7,383.5,383.5,39.2,22.1,35.5,83.2,95.3,104.3,114.5,266.0,44.9,73.6,68.1,173.6,71.7,115.3,76.0,208.7,299.8,392.6,270.3,383.5,75.3,35.0,57.0,249.8,171.8,123.0,214.1,279.5,54.6,109.9,97.5,181.2,76.0,191.7,108.5,242.5,336.5,203.6,317.1,229.0,87.7,82.8,90.6,299.8,144.6,208.7,350.9,350.9,109.9,294.5,160.1,383.5,105.0,323.3,211.4,366.5,549.7,374.8,549.7,422.9,317.1,274.8,515.4,458.1,515.4,1030,659.7,785.3,568.7,366.5,485.0,485.0,589.0,515.4,610.8,549.7,659.7,568.7,515.4,532.0
202609091309,2026-09-09,13,09R,14:37,2026-09-09T14:28:33.341153+09:00,13.6,45.4,60.4,8.4,24.3,65.9,75.8,16.9,105.6,136.0,201.3,82.0,111.8,177.6,218.8,113.5,10.5,18.1,70.5,89.9,36.7,126.9,122.7,24.1,48.7,193.6,138.5,33.7,377.5,269.7,243.6,269.7,255.9,351.2,431.5,232.3,38.4,41.4,188.7,151.0,56.1,116.1,114.4,54.9,79.4,122.7,169.7,59.4,368.3,377.5,503.4,239.7,408.2,308.2,302.0,351.2,67.1,74.0,269.7,269.7,343.2,419.5,343.2,274.6,471.9,328.3,559.3,343.2,387.2,580.9,559.3,359.6,471.9,656.6,487.2,839.0,387.2,343.2,559.3,755.1,284.9,559.3,457.6,397.4,431.5,419.5,656.6,419.5,520.8,520.8,888.4,321.3,755.1,1258,1078,888.4,408.2,359.6,719.2,888.4,16.6,25.0,152.5,269.7,28.4,28.8,239.7,290.4,40.4,38.1,328.3,408.2,296.1,397.4,559.3,1258,457.6,351.2,580.9,1006
202609091709,2026-09-09,17,09R,14:41,2026-09-09T14:32:30.588797+09:00,39.9,84.4,60.5,117.0,45.9,63.6,45.2,53.8,88.6,102.1,165.6,209.0,49.0,58.1,121.9,175.6,143.9,199.5,214.1,439.0,71.9,127.2,93.4,146.3,47.4,34.3,21.1,41.8,81.3,59.3,133.0,131.0,102.1,23.8,98.6,112.5,237.3,127.2,172.1,156.8,38.6,76.3,35.8,86.9,42.8,45.9,20.0,55.9,79.8,75.0,65.5,73.7,42.0,22.2,71.3,76.3,154.0,133.0,114.0,120.2,266.0,156.8,151.3,190.8,351.2,131.0,209.0,148.8,146.3,199.5,127.2,146.3,139.3,186.8,67.0,175.6,243.9,219.5,204.2,292.7,64.0,79.1,123.6,125.4,77.0,28.9,104.5,91.4,42.4,27.2,100.9,70.8,129.1,186.8,125.4,165.6,313.6,209.0,195.1,204.2,243.9,214.1,325.2,381.7,351.2,399.1,627.2,418.1,418.1,258.2,302.7,418.1,399.1,487.8,351.2,399.1,439.0,351.2,381.7,381.7
202609091109,2026-09-09,11,09R,14:45,2026-09-09T14:36:25.506305+09:00,23.5,14.0,37.6,37.9,26.5,19.5,26.3,38.6,15.0,16.6,14.5,17.4,58.4,59.9,53.1,72.2,96.7,99.0,59.6,90.5,107.9,52.1,147.6,110.0,191.3,128.5,224.4,275.9,64.2,165.0,171.7,135.7,374.1,400.8,267.2,480.9,300.6,358.1,233.8,561.1,121.1,59.4,96.1,147.6,187.0,148.9,187.0,243.9,76.1,110.0,247.5,110.0,205.2,350.7,275.9,495.1,233.8,510.1,207.8,543.0,28.2,43.6,40.6,35.8,50.4,107.2,99.0,99.0,87.6,175.3,168.3,147.6,70.7,102.0,153.0,80.5,70.1,93.5,120.2,97.8,177.2,202.8,135.7,230.6,431.6,240.4,526.0,510.1,343.5,431.6,701.4,990.2,177.2,410.5,400.8,215.8,561.1,765.2,886.0,330.0,267.2,233.8,133.6,391.5,526.0,480.9,306.0,647.4,400.8,374.1,400.8,510.1,165.0,243.9,410.5,311.7,561.1,673.3,935.2,382.6
202609091609,2026-09-09,16,09R,14:51,2026-09-09T14:42:32.398308+09:00,73.0,16.5,13.5,105.6,123.2,99.0,77.5,194.6,21.5,68.0,13.6,124.6,13.5,46.0,12.4,77.0,119.3,284.5,205.4,252.1,123.2,32.3,34.7,181.9,194.6,231.1,201.7,308.2,70.6,213.3,55.7,357.9,69.7,194.6,67.2,357.9,326.3,584.0,443.8,426.7,156.2,136.9,90.9,270.6,326.3,147.9,144.1,217.5,284.5,246.5,205.4,357.9,109.8,158.5,123.2,346.7,369.8,584.0,357.9,616.4,38.6,124.6,26.8,123.2,76.0,178.9,61.3,165.6,178.9,213.3,201.7,252.1,28.8,38.6,90.2,66.4,277.4,410.9,308.2,201.7,32.2,101.8,21.1,98.1,77.0,217.5,63.7,270.6,149.9,369.8,194.6,410.9,34.3,48.6,129.0,88.7,326.3,396.2,382.6,163.1,241.2,284.5,693.5,652.7,317.0,1232,616.4,1387,584.0,443.8,853.5,1109,924.6,616.4,1232,369.8,853.5,652.7,1008,336.2
202609090409,2026-09-09,04,09R,14:56,2026-09-09T14:46:34.020370+09:00,24.1,37.8,18.4,108.9,24.4,38.5,14.3,99.5,48.5,56.5,31.4,123.7,21.7,19.3,37.7,80.3,311.6,295.2,273.6,196.8,47.4,71.0,36.7,169.1,75.6,129.4,61.9,275.9,121.5,188.0,114.1,361.9,47.8,68.7,92.4,215.7,510.0,841.5,525.9,570.5,59.1,80.1,32.6,221.4,89.2,123.7,58.9,189.1,136.2,182.9,119.7,350.6,44.3,65.6,97.2,127.0,391.4,400.7,400.7,297.9,63.8,98.7,40.1,132.0,97.8,201.5,90.7,194.5,160.3,240.4,127.0,320.6,45.1,64.9,91.9,71.4,243.9,280.5,358.1,161.0,35.7,31.1,58.2,106.1,62.8,93.7,134.6,287.7,50.7,92.7,145.0,262.9,82.3,110.3,155.1,121.9,243.9,474.1,350.6,253.1,437.1,442.9,534.3,405.5,961.8,1202,1051,782.8,935.0,1202,841.5,1051,480.9,701.3,935.0,448.8,467.5,687.0,347.0,437.1
202609090509,2026-09-09,05,09R,15:04,2026-09-09T14:54:23.954927+09:00,10.5,34.8,16.9,34.8,13.0,42.5,12.7,52.5,77.1,79.3,84.5,137.7,21.5,21.9,66.3,86.7,130.1,137.7,231.4,187.2,24.7,76.7,36.2,111.1,37.1,104.1,48.8,128.1,193.7,203.2,222.2,308.6,66.6,78.6,205.7,148.7,106.1,326.7,490.1,354.5,28.7,93.1,27.0,67.4,48.4,82.0,44.4,118.1,273.1,181.1,141.2,287.3,56.4,64.8,137.7,123.4,171.8,231.4,260.3,216.4,185.1,248.7,142.4,297.5,245.0,231.4,234.7,326.7,282.4,264.5,181.1,260.3,158.7,225.2,185.1,203.2,297.5,219.2,362.2,292.3,61.4,69.7,138.8,166.6,92.0,104.8,252.5,234.7,95.2,122.5,216.4,196.0,189.3,354.5,268.7,354.5,273.1,264.5,287.3,595.1,260.3,238.0,555.5,354.5,406.4,724.5,877.1,724.5,354.5,396.7,617.2,303.0,476.1,694.3,833.2,666.6,362.2,438.5,362.2,1111
202609091310,2026-09-09,13,10R,15:09,2026-09-09T15:00:55.894937+09:00,11.9,32.0,25.4,76.9,7.7,10.3,7.9,33.4,97.2,47.1,45.4,168.6,38.6,30.9,73.2,165.9,120.6,234.8,324.8,401.7,62.1,236.6,154.9,346.9,70.1,161.5,135.1,500.5,418.2,407.1,296.4,636.1,258.7,324.8,469.7,782.9,555.1,1052,763.3,1052,13.4,16.1,11.5,55.1,43.9,79.9,53.9,256.5,61.9,136.3,70.8,151.1,33.7,68.4,79.7,96.0,263.2,693.9,339.2,346.9,412.6,221.2,339.2,623.1,430.0,484.6,324.8,462.6,213.5,526.4,238.5,449.0,335.5,424.0,328.3,430.0,782.9,825.2,954.1,1090,285.3,85.7,442.5,442.5,430.0,412.6,744.7,763.3,104.5,318.0,311.5,335.5,649.6,984.9,412.6,693.9,678.5,925.2,848.1,984.9,636.1,678.5,1174,1052,954.1,1796,1796,2181,825.2,1174,984.9,1017,1796,1387,1796,2775,1272,1696,1387,3053
202609091710,2026-09-09,17,10R,15:14,2026-09-09T15:04:23.313701+09:00,10.0,43.9,33.7,103.2,15.0,28.4,48.1,35.0,77.7,115.2,215.1,211.6,60.6,107.5,148.4,307.4,174.4,192.7,208.2,586.8,13.6,51.8,36.7,124.1,11.9,19.2,41.6,82.2,90.2,45.7,107.5,134.4,93.5,85.5,120.6,211.6,222.6,204.9,230.5,293.4,24.8,31.5,55.8,31.6,24.4,26.6,39.8,76.8,143.4,61.4,101.6,230.5,141.8,99.3,134.4,243.6,239.0,187.1,300.2,496.5,243.6,222.6,268.9,222.6,215.1,78.7,181.8,174.4,280.6,89.0,239.0,403.4,248.2,138.8,198.6,339.7,280.6,339.7,322.7,358.6,137.3,204.9,263.4,358.6,167.6,150.1,274.7,322.7,218.8,179.3,403.4,263.4,348.9,561.3,391.2,286.9,516.4,322.7,445.2,268.9,286.9,222.6,416.4,806.9,339.7,379.7,717.2,759.4,461.1,322.7,461.1,993.1,478.1,679.5,679.5,645.5,922.2,645.5,717.2,461.1
202609092401,2026-09-09,24,01R,15:15,2026-09-09T15:06:20.993491+09:00,6.6,14.5,19.9,24.5,8.8,12.9,14.9,19.9,25.6,30.2,30.5,35.7,35.6,36.0,49.9,39.1,56.4,64.4,88.6,78.5,38.6,62.4,70.8,76.1,64.5,170.3,215.3,236.6,125.7,241.3,368.4,302.1,236.6,360.5,437.4,368.4,274.5,388.8,482.7,494.1,45.4,61.6,60.6,81.7,85.4,186.2,222.2,233.9,162.1,307.6,368.4,342.8,199.5,357.4,469.2,315.7,324.3,567.5,641.2,571.4,108.8,172.8,102.1,202.4,275.4,351.4,502.9,357.4,306.5,474.5,717.9,482.7,208.9,392.5,396.2,238.6,378.3,454.0,567.5,376.6,169.6,198.5,273.6,229.5,278.1,449.1,613.1,332.0,321.8,671.9,865.9,770.6,330.6,724.1,831.6,474.5,318.1,567.5,799.9,613.1,261.6,291.6,499.9,512.1,466.6,823.5,1063,943.7,509.0,884.1,839.9,1333,1063,1166,1166,1199,538.4,792.4,903.2,848.4
202609090101,2026-09-09,01,01R,15:18,2026-09-09T15:08:27.120974+09:00,34.9,39.0,47.6,91.5,39.8,12.9,28.4,148.0,27.2,13.1,17.2,85.7,55.1,37.9,31.8,168.8,240.1,245.6,308.7,385.9,109.1,81.2,128.6,207.8,80.0,130.2,240.1,432.3,111.4,163.7,177.1,432.3,180.1,257.3,234.9,200.1,469.8,675.4,385.9,771.9,81.2,36.0,56.2,196.5,116.2,58.7,78.3,284.4,46.1,100.0,57.1,146.0,80.6,148.0,90.0,385.9,514.6,540.3,216.1,600.4,34.7,26.8,20.6,101.0,95.6,92.3,107.0,163.7,46.5,90.8,61.0,180.1,26.2,74.0,51.7,90.0,317.8,327.5,263.5,177.1,92.3,66.7,43.0,161.3,171.5,161.3,174.3,270.1,93.9,270.1,128.6,234.9,45.2,138.5,98.2,125.6,415.6,720.5,771.9,270.1,432.3,234.9,348.6,600.4,540.3,292.0,635.7,1200,720.5,372.6,675.4,675.4,900.6,600.4,771.9,292.0,720.5,1543,1200,385.9
202609092001,2026-09-09,20,01R,15:20,2026-09-09T15:10:31.966603+09:00,12.7,16.8,32.1,63.1,24.8,29.2,41.2,70.8,18.0,21.5,16.3,51.4,37.4,42.9,36.3,104.6,147.5,112.3,139.2,191.4,56.1,72.0,71.2,107.4,113.4,177.5,197.5,437.4,80.0,172.5,177.5,222.7,131.7,291.6,214.9,395.1,284.8,360.2,322.3,532.5,58.8,94.2,64.8,121.2,82.2,79.0,80.0,200.8,139.2,159.0,161.1,222.7,113.4,197.5,194.4,226.8,188.4,408.3,371.2,382.8,42.9,49.1,28.0,55.1,78.5,155.0,107.4,122.4,102.9,222.7,147.5,200.8,50.4,86.2,87.4,76.5,97.9,172.5,163.3,124.9,88.1,91.4,66.2,142.4,140.8,249.9,172.5,382.8,151.2,314.0,340.2,360.2,71.2,151.2,161.1,108.4,231.1,331.0,266.2,172.5,182.8,121.2,167.8,360.2,291.6,331.0,471.1,556.8,180.1,583.3,510.4,471.1,191.4,291.6,422.4,211.2,371.2,437.4,422.4,240.1
202609091110,2026-09-09,11,10R,15:25,2026-09-09T15:16:30.618632+09:00,8.5,6.7,30.5,12.5,20.7,29.8,45.5,40.7,19.0,34.3,40.1,34.4,79.1,85.2,115.2,95.6,39.7,79.8,79.3,147.2,21.0,16.0,48.0,26.0,46.9,90.8,157.6,148.3,49.5,96.3,182.9,91.0,189.3,333.5,267.2,225.6,84.6,193.2,137.0,277.1,59.8,100.7,98.9,146.0,89.3,137.5,163.1,220.4,224.3,227.0,296.7,336.5,263.5,358.9,369.5,562.5,376.8,495.9,477.0,837.5,78.1,178.6,229.8,176.9,86.2,219.1,342.6,176.1,292.1,327.7,365.9,409.6,296.7,400.9,306.4,396.7,259.9,224.3,405.2,459.6,258.1,231.2,358.9,369.5,428.2,355.5,685.2,409.6,448.6,598.2,649.8,856.5,554.2,724.7,697.9,509.3,711.1,509.3,966.3,724.7,126.8,330.6,348.9,649.8,155.7,400.9,327.7,530.8,628.1,685.2,724.7,966.3,438.2,330.6,897.3,697.9,819.3,638.7,1108,769.1
202609091610,2026-09-09,16,10R,15:28,2026-09-09T15:18:24.658978+09:00,35.4,80.8,30.5,175.1,55.1,109.9,42.3,242.5,151.3,158.9,144.3,350.2,42.0,48.5,132.2,203.3,163.0,331.8,262.7,337.7,29.9,79.4,28.2,191.0,24.3,51.2,10.7,152.5,128.6,83.6,79.4,386.0,21.6,12.4,54.3,114.6,402.4,439.9,497.7,370.8,58.9,106.8,46.5,320.6,59.4,54.9,18.9,167.3,230.6,111.9,108.7,402.4,45.5,23.4,65.9,168.8,610.1,394.0,402.4,472.8,203.3,222.5,175.1,363.7,320.6,143.3,132.2,370.8,286.6,207.8,168.8,411.2,195.0,124.4,136.0,175.1,573.2,900.7,472.8,525.4,39.1,55.7,144.3,164.4,42.7,16.8,66.8,115.3,64.7,23.0,99.0,161.6,185.4,113.2,124.4,199.1,370.8,255.6,219.9,245.6,411.2,525.4,1182,700.5,630.5,727.5,700.5,556.3,945.7,859.8,995.5,822.4,1891,1112,1351,788.1,900.7,573.2,727.5,788.1
202609090410,2026-09-09,04,10R,15:29,2026-09-09T15:20:28.689618+09:00,14.2,11.5,21.3,22.2,18.3,18.5,32.3,38.7,19.1,26.5,30.0,40.0,54.0,67.7,68.6,59.0,42.1,51.9,53.7,61.9,43.8,36.1,65.9,70.1,92.7,142.4,200.9,243.4,76.8,162.6,187.9,230.8,200.3,320.4,324.5,454.7,176.1,426.6,327.3,527.3,38.2,35.3,63.2,94.2,70.7,87.1,104.4,157.5,47.0,64.4,66.2,108.0,108.1,148.3,119.4,194.7,217.5,300.1,280.2,294.3,66.2,102.9,88.3,126.3,102.6,191.2,225.3,238.0,99.9,138.8,129.3,218.2,179.5,303.7,267.4,246.5,255.6,375.9,471.6,410.4,149.4,184.3,191.2,168.7,256.5,375.9,403.9,383.5,313.8,480.6,389.4,483.7,303.7,527.3,449.3,426.6,283.3,570.9,627.6,454.7,157.5,197.7,214.5,247.3,248.9,558.3,607.5,744.5,365.1,523.7,471.6,607.5,403.9,709.7,643.5,709.7,389.4,825.4,834.5,617.4
202609090510,2026-09-09,05,10R,15:37,2026-09-09T15:28:17.616709+09:00,17.2,7.0,12.1,30.6,43.7,48.8,36.5,89.9,11.5,39.7,19.4,32.4,24.9,51.1,31.1,67.4,74.2,102.3,90.4,143.2,66.9,27.2,57.6,92.6,114.9,144.3,175.7,315.6,59.5,190.0,120.9,186.2,107.0,190.0,153.9,221.7,115.6,517.3,321.1,413.8,129.3,177.3,104.0,110.8,169.3,110.2,97.5,204.6,258.6,186.2,180.8,338.6,167.7,166.2,177.3,295.6,351.4,388.0,338.6,358.1,42.3,146.6,54.1,110.8,67.2,132.0,117.8,196.0,190.0,238.7,227.1,321.1,74.7,146.6,179.0,140.0,211.6,153.9,338.6,198.1,82.7,152.6,119.3,238.7,112.8,206.9,194.0,326.7,211.6,365.1,291.0,380.0,142.1,241.8,273.8,277.9,358.1,326.7,443.4,338.6,248.3,262.3,380.0,433.1,404.8,321.1,413.8,547.7,846.5,744.9,744.9,433.1,503.3,413.8,846.5,620.8,600.7,600.7,490.1,582.0
202609091311,2026-09-09,13,11R,15:41,2026-09-09T15:32:22.523334+09:00,26.2,58.0,42.2,47.2,17.3,21.1,9.1,9.9,80.3,59.9,37.5,46.8,42.9,16.6,47.1,17.4,51.0,21.2,49.6,28.5,231.0,169.1,327.6,336.1,202.1,122.6,161.7,575.1,1078,539.1,190.3,1035,158.7,681.0,315.6,180.9,528.1,718.9,784.2,631.2,106.5,106.0,28.3,41.4,126.8,190.3,186.1,380.6,197.5,319.5,331.8,239.6,79.8,131.3,223.1,74.3,105.2,364.5,208.7,77.4,172.5,161.7,304.4,158.7,808.7,174.8,681.0,647.0,281.3,739.4,164.8,163.8,161.7,308.1,171.3,454.0,166.9,647.0,601.8,575.1,102.2,52.1,161.7,50.7,331.8,386.2,182.2,404.3,99.1,264.0,297.4,96.5,147.0,647.0,161.7,237.4,69.7,215.6,108.2,191.7,231.0,116.5,152.2,156.8,165.9,699.4,718.9,808.7,194.5,550.6,98.7,229.0,862.7,699.4,892.4,808.7,183.5,278.2,210.4,229.0
202609090102,2026-09-09,01,02R,15:43,2026-09-09T15:34:28.057195+09:00,76.1,62.0,69.2,110.2,92.0,24.0,85.5,190.4,54.0,28.6,58.5,128.9,76.1,89.1,73.5,226.4,194.8,226.4,220.5,349.1,104.7,80.5,135.1,85.5,62.5,59.0,161.1,310.3,77.5,52.7,97.4,288.9,137.3,174.5,139.6,194.8,270.3,465.5,335.1,441.0,59.8,33.1,44.3,61.6,86.3,30.2,56.6,204.3,22.1,30.8,53.0,100.9,78.3,107.4,98.5,164.3,492.9,349.1,214.8,239.4,31.0,26.6,40.0,87.2,80.5,20.2,57.7,92.0,23.8,23.8,44.5,90.1,34.6,71.6,66.5,75.4,158.1,194.8,214.8,139.6,103.4,99.7,60.2,147.0,178.2,158.1,178.2,199.5,97.4,204.3,139.6,194.8,72.2,158.1,118.0,167.5,288.9,465.5,418.9,190.4,380.8,214.8,270.3,465.5,465.5,232.7,1047,931.0,598.5,441.0,335.1,558.6,598.5,465.5,598.5,253.9,523.7,558.6,523.7,349.1
202609092402,2026-09-09,24,02R,15:45,2026-09-09T15:36:28.685652+09:00,8.2,20.7,49.6,42.8,7.8,7.3,17.9,16.3,28.5,19.9,60.1,46.9,105.6,69.7,133.3,140.7,134.2,88.8,115.2,232.6,50.5,91.9,177.6,152.3,78.8,93.0,218.6,188.1,216.2,196.7,431.5,364.4,549.7,585.7,592.7,751.1,526.1,555.9,614.9,1426,22.6,13.7,38.3,27.1,53.5,65.1,167.9,165.0,41.6,73.6,122.3,82.7,188.8,262.3,242.9,299.9,169.6,317.4,208.4,422.3,126.3,81.9,155.2,143.8,233.1,242.3,614.9,406.6,119.2,224.1,404.9,301.8,375.5,582.2,475.3,403.2,324.7,504.6,559.0,507.2,437.3,335.8,459.8,718.2,607.3,688.1,964.6,529.0,502.0,826.8,1081,928.2,762.7,1696,1035,1069,1277,1892,1667,1789,630.7,371.3,451.3,1856,1513,1144,1856,2733,585.7,1171,983.9,1613,688.1,1696,1214,2139,2459,1696,2008,2894
202609092002,2026-09-09,20,02R,15:48,2026-09-09T15:38:27.171180+09:00,25.5,67.9,62.0,81.4,38.8,32.8,19.9,93.8,114.6,63.6,99.5,138.8,57.6,37.3,84.9,123.2,161.6,214.3,246.4,224.0,79.5,97.6,84.9,97.6,71.4,84.2,48.8,205.3,138.8,179.2,224.0,266.4,110.7,117.3,176.0,308.0,289.9,328.6,266.4,410.7,36.2,25.4,13.8,83.5,51.0,39.2,24.7,98.5,41.0,77.6,25.8,88.0,18.7,33.8,26.5,46.5,266.4,246.4,209.7,151.6,100.5,81.4,84.2,172.9,205.3,167.0,186.0,138.8,100.5,156.4,62.7,142.8,117.3,120.2,76.4,144.9,224.0,224.0,205.3,161.6,114.6,63.6,133.2,186.0,129.7,110.7,179.2,298.7,53.2,91.2,85.7,124.7,161.6,214.3,124.7,259.4,308.0,318.0,246.4,273.8,246.4,224.0,428.6,469.4,394.3,339.9,328.6,657.2,448.1,492.9,448.1,339.9,657.2,339.9,492.9,394.3,547.7,492.9,492.9,579.9
202609091711,2026-09-09,17,11R,15:52,2026-09-09T15:42:31.304433+09:00,10.7,11.1,22.1,14.5,16.6,20.7,27.4,22.2,19.4,32.9,69.5,32.4,39.6,59.2,86.4,74.4,30.9,57.1,53.8,83.4,42.3,42.5,49.9,37.6,102.2,163.2,220.0,154.5,89.6,204.5,296.4,296.4,141.0,254.8,284.8,172.9,100.1,234.2,188.6,181.5,98.1,149.7,89.6,117.1,132.0,103.0,100.8,250.4,259.3,302.6,302.6,302.6,259.3,279.3,213.6,284.8,188.6,296.4,226.9,315.7,88.0,238.1,165.0,165.0,123.1,296.4,427.2,177.1,345.8,290.5,440.1,290.5,179.3,156.1,220.0,264.1,172.9,234.2,296.4,269.0,115.2,154.5,196.2,154.5,175.0,238.1,330.1,201.7,246.2,330.1,309.0,254.8,223.4,427.2,309.0,238.1,170.8,198.9,315.7,223.4,100.1,149.7,193.6,191.1,142.4,382.2,440.1,403.5,230.5,484.2,392.5,372.4,246.2,363.1,363.1,363.1,198.9,210.5,322.8,259.3
202609091111,2026-09-09,11,11R,15:58,2026-09-09T15:48:21.949549+09:00,9.1,15.1,35.8,43.5,6.1,6.5,16.5,28.8,25.7,20.4,30.6,61.3,53.2,44.8,81.0,107.3,126.5,118.7,150.0,238.2,54.2,96.1,170.5,302.8,70.2,176.1,197.6,456.4,207.7,253.1,462.9,720.1,410.2,314.6,469.6,953.1,720.1,953.1,611.4,1246,24.1,20.9,50.8,70.7,52.6,81.8,111.3,209.0,55.1,97.6,140.2,175.1,138.4,200.0,175.1,344.7,251.2,432.1,376.8,483.7,133.9,96.1,196.4,281.8,241.8,265.6,611.4,522.7,128.6,241.8,243.6,456.4,372.5,483.7,279.3,549.2,491.0,568.5,736.5,736.5,213.2,175.1,341.1,415.4,456.4,372.5,810.2,753.6,334.1,420.8,415.4,1080,689.5,875.8,462.9,540.1,925.9,1350,1246,982.0,390.4,327.3,648.1,875.8,1012,830.9,1543,1906,540.1,771.6,1296,925.9,810.2,810.2,1200,1409,1157,1409,1246,1117
202609091611,2026-09-09,16,11R,16:02,2026-09-09T15:52:19.395744+09:00,16.6,6.6,23.8,33.7,32.4,42.8,64.0,121.7,7.7,34.9,16.8,26.0,44.6,102.2,43.8,108.4,69.6,201.8,74.1,164.3,109.2,27.2,71.8,99.6,175.2,209.8,274.9,370.8,47.7,212.6,90.0,164.3,132.8,183.2,116.3,221.4,249.1,362.4,253.1,318.9,187.5,135.1,153.3,498.3,265.7,107.0,115.5,339.2,279.7,279.7,442.9,408.8,183.2,231.0,169.6,569.4,590.5,693.2,408.8,1138,21.2,80.1,31.8,65.8,42.1,136.2,94.3,106.3,196.8,346.6,295.2,284.7,51.2,74.5,139.8,55.7,131.7,177.1,257.1,159.4,185.4,265.7,120.8,224.5,234.4,318.9,227.7,430.9,318.9,590.5,483.2,724.8,129.6,218.4,442.9,132.8,483.2,996.6,797.2,332.2,207.0,419.6,332.2,724.8,388.9,1328,514.3,1063,455.5,839.2,937.9,797.2,442.9,590.5,1328,332.2,797.2,839.2,1449,370.8
