レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609121010,2026-09-12,10,10R,daily,66.67,25.75,39.46,11.35,46.47,4.05,50.0,8.44,50.0,3.5,53.1,52.63,20.32,44.8,12.89,55.5,4.84,50.0,8.44,50.0,3.5,50.0,52.81,20.4,50.15,14.43,35.66,3.11,50.0,8.44,50.0,3.5,49.88,47.3,18.27,47.48,13.66,46.4,4.04,50.0,8.44,50.0,3.5,47.92,43.92,16.96,52.82,15.2,53.33,4.65,50.0,8.44,50.0,3.5,48.75,36.48,14.09,60.83,17.5,66.68,5.81,50.0,8.44,50.0,3.5,49.35
202609121011,2026-09-12,10,11R,daily,66.67,25.75,50.15,14.43,44.52,3.88,50.0,8.44,50.0,3.5,56.0,52.63,20.32,50.15,14.43,33.76,2.94,50.0,8.44,50.0,3.5,49.64,52.81,20.4,60.83,17.5,49.51,4.32,50.0,8.44,50.0,3.5,54.16,47.3,18.27,52.82,15.2,49.06,4.28,50.0,8.44,50.0,3.5,49.69,43.92,16.96,52.82,15.2,46.32,4.04,50.0,8.44,50.0,3.5,48.14,36.48,14.09,47.48,13.66,26.75,2.33,50.0,8.44,50.0,3.5,42.03
202609121012,2026-09-12,10,12R,daily,66.67,25.75,55.49,15.97,43.54,3.8,50.0,8.44,50.0,3.5,57.46,52.63,20.32,55.49,15.97,54.01,4.71,50.0,8.44,50.0,3.5,52.94,52.81,20.4,55.49,15.97,57.57,5.02,50.0,8.44,50.0,3.5,53.32,47.3,18.27,52.82,15.2,47.0,4.1,50.0,8.44,50.0,3.5,49.51,43.92,16.96,63.5,18.27,51.58,4.5,50.0,8.44,50.0,3.5,51.68,36.48,14.09,52.82,15.2,57.02,4.97,50.0,8.44,50.0,3.5,46.2
202609121201,2026-09-12,12,1R,daily,67.51,28.3,45.69,9.98,49.62,5.59,50.0,9.62,50.0,2.85,56.36,53.82,22.57,45.69,9.98,51.57,5.81,50.0,9.62,50.0,2.85,50.84,50.27,21.08,45.69,9.98,53.97,6.08,50.0,9.62,50.0,2.85,49.62,48.53,20.35,49.09,10.73,53.73,6.06,50.0,9.62,50.0,2.85,49.6,42.56,17.84,42.29,9.24,33.76,3.8,50.0,9.62,50.0,2.85,43.37,36.8,15.43,40.59,8.87,50.12,5.65,50.0,9.62,50.0,2.85,42.42
202609121202,2026-09-12,12,2R,daily,67.51,28.3,40.59,8.87,54.33,6.12,50.0,9.62,50.0,2.85,55.77,53.82,22.57,42.29,9.24,37.88,4.27,50.0,9.62,50.0,2.85,48.55,50.27,21.08,43.99,9.61,42.57,4.8,50.0,9.62,50.0,2.85,47.96,48.53,20.35,45.69,9.98,48.53,5.47,50.0,9.62,50.0,2.85,48.28,42.56,17.84,50.79,11.1,59.07,6.66,50.0,9.62,50.0,2.85,48.07,36.8,15.43,42.29,9.24,52.47,5.91,50.0,9.62,50.0,2.85,43.06
202609121203,2026-09-12,12,3R,daily,67.51,28.3,40.59,8.87,46.22,5.21,50.0,9.62,50.0,2.85,54.86,53.82,22.57,42.29,9.24,64.88,7.31,50.0,9.62,50.0,2.85,51.6,50.27,21.08,40.59,8.87,56.25,6.34,50.0,9.62,50.0,2.85,48.76,48.53,20.35,40.59,8.87,46.23,5.21,50.0,9.62,50.0,2.85,46.9,42.56,17.84,49.09,10.73,31.19,3.52,50.0,9.62,50.0,2.85,44.56,36.8,15.43,43.99,9.61,43.54,4.91,50.0,9.62,50.0,2.85,42.42
202609121204,2026-09-12,12,4R,daily,67.51,28.3,43.99,9.61,42.28,4.76,50.0,9.62,50.0,2.85,55.16,53.82,22.57,50.79,11.1,54.16,6.1,50.0,9.62,50.0,2.85,52.25,50.27,21.08,45.69,9.98,64.53,7.27,50.0,9.62,50.0,2.85,50.81,48.53,20.35,40.59,8.87,66.58,7.5,50.0,9.62,50.0,2.85,49.19,42.56,17.84,50.79,11.1,42.92,4.84,50.0,9.62,50.0,2.85,46.25,36.8,15.43,49.09,10.73,70.27,7.92,50.0,9.62,50.0,2.85,46.55
202609121205,2026-09-12,12,5R,daily,67.51,28.3,47.39,10.35,46.68,5.26,50.0,9.62,50.0,2.85,56.4,53.82,22.57,43.99,9.61,59.67,6.72,50.0,9.62,50.0,2.85,51.38,50.27,21.08,42.29,9.24,33.76,3.8,50.0,9.62,50.0,2.85,46.6,48.53,20.35,43.99,9.61,49.65,5.6,50.0,9.62,50.0,2.85,48.03,42.56,17.84,42.29,9.24,50.73,5.72,50.0,9.62,50.0,2.85,45.28,36.8,15.43,49.09,10.73,47.68,5.37,50.0,9.62,50.0,2.85,44.0
202609121206,2026-09-12,12,6R,daily,67.51,28.3,43.99,9.61,47.5,5.35,50.0,9.62,50.0,2.85,55.75,53.82,22.57,45.69,9.98,53.19,5.99,50.0,9.62,50.0,2.85,51.02,50.27,21.08,43.99,9.61,50.76,5.72,50.0,9.62,50.0,2.85,48.89,48.53,20.35,42.29,9.24,52.47,5.91,50.0,9.62,50.0,2.85,47.98,42.56,17.84,55.9,12.21,32.97,3.72,50.0,9.62,50.0,2.85,46.25,36.8,15.43,49.09,10.73,53.73,6.06,50.0,9.62,50.0,2.85,44.69
202609121207,2026-09-12,12,7R,daily,67.51,28.3,43.99,9.61,54.45,6.14,50.0,9.62,50.0,2.85,56.53,53.82,22.57,50.79,11.1,51.23,5.77,50.0,9.62,50.0,2.85,51.92,50.27,21.08,45.69,9.98,49.62,5.59,50.0,9.62,50.0,2.85,49.13,48.53,20.35,52.49,11.47,54.67,6.16,50.0,9.62,50.0,2.85,50.45,42.56,17.84,43.99,9.61,49.92,5.63,50.0,9.62,50.0,2.85,45.56,36.8,15.43,42.29,9.24,59.13,6.66,50.0,9.62,50.0,2.85,43.81
202609121208,2026-09-12,12,8R,daily,67.51,28.3,45.69,9.98,53.97,6.08,50.0,9.62,50.0,2.85,56.85,53.82,22.57,47.39,10.35,58.05,6.54,50.0,9.62,50.0,2.85,51.94,50.27,21.08,40.59,8.87,46.22,5.21,50.0,9.62,50.0,2.85,47.63,48.53,20.35,49.09,10.73,57.15,6.44,50.0,9.62,50.0,2.85,49.99,42.56,17.84,42.29,9.24,37.88,4.27,50.0,9.62,50.0,2.85,43.83,36.8,15.43,50.79,11.1,54.16,6.1,50.0,9.62,50.0,2.85,45.11
202609121209,2026-09-12,12,9R,daily,67.51,28.3,47.39,10.35,48.64,5.48,50.0,9.62,50.0,2.85,56.62,53.82,22.57,62.7,13.7,53.51,6.03,50.0,9.62,50.0,2.85,54.77,50.27,21.08,42.29,9.24,50.73,5.72,50.0,9.62,50.0,2.85,48.51,48.53,20.35,50.79,11.1,42.1,4.74,50.0,9.62,50.0,2.85,48.66,42.56,17.84,45.69,9.98,64.53,7.27,50.0,9.62,50.0,2.85,47.58,36.8,15.43,43.99,9.61,42.57,4.8,50.0,9.62,50.0,2.85,42.31
202609121210,2026-09-12,12,10R,daily,67.51,28.3,50.79,11.1,42.92,4.84,50.0,9.62,50.0,2.85,56.72,53.82,22.57,47.39,10.35,47.08,5.31,50.0,9.62,50.0,2.85,50.7,50.27,21.08,47.39,10.35,46.68,5.26,50.0,9.62,50.0,2.85,49.17,48.53,20.35,43.99,9.61,47.5,5.35,50.0,9.62,50.0,2.85,47.79,42.56,17.84,40.59,8.87,56.25,6.34,50.0,9.62,50.0,2.85,45.53,36.8,15.43,47.39,10.35,58.38,6.58,50.0,9.62,50.0,2.85,44.84
202609121211,2026-09-12,12,11R,daily,67.51,28.3,54.2,11.84,37.13,4.18,50.0,9.62,50.0,2.85,56.81,53.82,22.57,43.99,9.61,49.92,5.63,50.0,9.62,50.0,2.85,50.28,50.27,21.08,49.09,10.73,47.68,5.37,50.0,9.62,50.0,2.85,49.65,48.53,20.35,43.99,9.61,50.76,5.72,50.0,9.62,50.0,2.85,48.15,42.56,17.84,49.09,10.73,57.65,6.5,50.0,9.62,50.0,2.85,47.54,36.8,15.43,55.9,12.21,53.49,6.03,50.0,9.62,50.0,2.85,46.14
202609121212,2026-09-12,12,12R,daily,67.51,28.3,49.09,10.73,57.15,6.44,50.0,9.62,50.0,2.85,57.95,53.82,22.57,49.09,10.73,31.19,3.52,50.0,9.62,50.0,2.85,49.29,50.27,21.08,50.79,11.1,59.07,6.66,50.0,9.62,50.0,2.85,51.31,48.53,20.35,49.09,10.73,70.27,7.92,50.0,9.62,50.0,2.85,51.47,42.56,17.84,50.79,11.1,51.23,5.77,50.0,9.62,50.0,2.85,47.19,36.8,15.43,55.9,12.21,32.97,3.72,50.0,9.62,50.0,2.85,43.83
202609121601,2026-09-12,16,1R,daily,66.78,26.29,50.61,11.49,60.08,5.55,50.0,9.39,50.0,4.96,57.68,53.71,21.14,44.06,10.0,47.59,4.39,50.0,9.39,50.0,4.96,49.89,48.8,19.21,39.7,9.01,48.17,4.45,50.0,9.39,50.0,4.96,47.02,49.83,19.61,44.06,10.0,56.99,5.26,50.0,9.39,50.0,4.96,49.23,42.27,16.64,30.97,7.03,54.81,5.06,50.0,9.39,50.0,4.96,43.08,37.78,14.87,37.52,8.52,32.96,3.04,50.0,9.39,50.0,4.96,40.78
202609121601,2026-09-12,16,1R,realtime,66.78,26.29,50.61,11.49,60.08,5.55,71.89,13.5,42.65,4.23,61.06,53.71,21.14,44.06,10.0,47.59,4.39,46.72,8.77,46.56,4.62,48.93,48.8,19.21,39.7,9.01,48.17,4.45,51.05,9.59,46.92,4.66,46.91,49.83,19.61,44.06,10.0,56.99,5.26,51.37,9.65,42.42,4.21,48.74,37.78,14.87,30.97,7.03,54.81,5.06,48.43,9.09,53.28,5.29,41.35,42.27,16.64,37.52,8.52,32.96,3.04,30.53,5.73,68.14,6.76,40.7
202609121602,2026-09-12,16,2R,daily,66.78,26.29,44.06,10.0,42.18,3.9,50.0,9.39,50.0,4.96,54.54,53.71,21.14,41.88,9.51,34.1,3.15,50.0,9.39,50.0,4.96,48.15,48.8,19.21,37.52,8.52,50.28,4.64,50.0,9.39,50.0,4.96,46.72,49.83,19.61,37.52,8.52,53.41,4.93,50.0,9.39,50.0,4.96,47.41,42.27,16.64,44.06,10.0,61.7,5.7,50.0,9.39,50.0,4.96,46.69,37.78,14.87,30.97,7.03,50.13,4.63,50.0,9.39,50.0,4.96,40.88
202609121602,2026-09-12,16,2R,realtime,66.78,26.29,44.06,10.0,42.18,3.89,57.41,10.78,47.41,4.71,55.67,53.71,21.14,41.88,9.51,34.1,3.15,53.42,10.03,42.55,4.22,48.05,48.8,19.21,37.52,8.52,50.28,4.64,52.69,9.89,46.32,4.6,46.86,49.83,19.61,37.52,8.52,53.41,4.93,42.95,8.07,45.4,4.51,45.63,42.27,16.64,44.06,10.0,61.7,5.7,42.74,8.03,66.97,6.65,47.01,37.78,14.87,30.97,7.03,50.13,4.63,50.74,9.53,51.32,5.09,41.15
202609121603,2026-09-12,16,3R,daily,66.78,26.29,41.88,9.51,42.48,3.92,50.0,9.39,50.0,4.96,54.07,53.71,21.14,52.79,11.98,47.19,4.36,50.0,9.39,50.0,4.96,51.84,48.8,19.21,44.06,10.0,44.1,4.07,50.0,9.39,50.0,4.96,47.63,49.83,19.61,46.25,10.5,45.7,4.22,50.0,9.39,50.0,4.96,48.68,42.27,16.64,52.79,11.98,52.34,4.83,50.0,9.39,50.0,4.96,47.81,37.78,14.87,48.43,10.99,39.02,3.6,50.0,9.39,50.0,4.96,43.82
202609121603,2026-09-12,16,3R,realtime,66.78,26.29,41.88,9.51,42.48,3.92,59.89,11.25,44.34,4.4,55.36,53.71,21.14,52.79,11.98,47.19,4.36,59.48,11.17,41.8,4.15,52.8,48.8,19.21,44.06,10.0,44.1,4.07,50.66,9.51,43.6,4.33,47.12,49.83,19.61,46.25,10.5,45.7,4.22,36.04,6.77,39.39,3.91,45.01,42.27,16.64,52.79,11.98,52.34,4.83,42.99,8.07,78.28,7.77,49.3,37.78,14.87,48.43,10.99,39.02,3.6,50.92,9.56,52.57,5.22,44.25
202609121604,2026-09-12,16,4R,daily,66.78,26.29,44.06,10.0,57.66,5.32,50.0,9.39,50.0,4.96,55.97,53.71,21.14,44.06,10.0,70.82,6.54,50.0,9.39,50.0,4.96,52.04,48.8,19.21,59.34,13.47,49.39,4.56,50.0,9.39,50.0,4.96,51.59,49.83,19.61,48.43,10.99,32.7,3.02,50.0,9.39,50.0,4.96,47.98,42.27,16.64,41.88,9.51,46.59,4.3,50.0,9.39,50.0,4.96,44.8,37.78,14.87,50.61,11.49,46.8,4.32,50.0,9.39,50.0,4.96,45.03
202609121605,2026-09-12,16,5R,daily,66.78,26.29,46.25,10.5,63.13,5.83,50.0,9.39,50.0,4.96,56.97,53.71,21.14,39.7,9.01,48.17,4.45,50.0,9.39,50.0,4.96,48.95,48.8,19.21,63.7,14.46,36.14,3.34,50.0,9.39,50.0,4.96,51.36,49.83,19.61,44.06,10.0,58.17,5.37,50.0,9.39,50.0,4.96,49.34,42.27,16.64,41.88,9.51,37.64,3.48,50.0,9.39,50.0,4.96,43.97,37.78,14.87,46.25,10.5,62.92,5.81,50.0,9.39,50.0,4.96,45.53
202609121606,2026-09-12,16,6R,daily,66.78,26.29,48.43,10.99,54.42,5.02,50.0,9.39,50.0,4.96,56.66,53.71,21.14,50.61,11.49,57.24,5.29,50.0,9.39,50.0,4.96,52.27,48.8,19.21,41.88,9.51,35.68,3.3,50.0,9.39,50.0,4.96,46.36,49.83,19.61,44.06,10.0,47.59,4.39,50.0,9.39,50.0,4.96,48.36,42.27,16.64,37.52,8.52,53.41,4.93,50.0,9.39,50.0,4.96,44.44,37.78,14.87,57.15,12.97,52.94,4.89,50.0,9.39,50.0,4.96,47.08
202609121607,2026-09-12,16,7R,daily,66.78,26.29,50.61,11.49,56.89,5.25,50.0,9.39,50.0,4.96,57.38,53.71,21.14,48.43,10.99,39.02,3.6,50.0,9.39,50.0,4.96,50.09,48.8,19.21,41.88,9.51,37.63,3.47,50.0,9.39,50.0,4.96,46.54,49.83,19.61,44.06,10.0,42.18,3.9,50.0,9.39,50.0,4.96,47.86,42.27,16.64,39.7,9.01,45.92,4.24,50.0,9.39,50.0,4.96,44.24,37.78,14.87,30.97,7.03,54.81,5.06,50.0,9.39,50.0,4.96,41.31
202609121608,2026-09-12,16,8R,daily,66.78,26.29,46.25,10.5,45.7,4.22,50.0,9.39,50.0,4.96,55.36,53.71,21.14,44.06,10.0,56.99,5.26,50.0,9.39,50.0,4.96,50.76,48.8,19.21,41.88,9.51,34.1,3.15,50.0,9.39,50.0,4.96,46.22,49.83,19.61,37.52,8.52,50.28,4.64,50.0,9.39,50.0,4.96,47.13,42.27,16.64,44.06,10.0,70.82,6.54,50.0,9.39,50.0,4.96,47.53,37.78,14.87,44.06,10.0,44.1,4.07,50.0,9.39,50.0,4.96,43.3
202609121609,2026-09-12,16,9R,daily,66.78,26.29,46.25,10.5,62.92,5.81,50.0,9.39,50.0,4.96,56.95,53.71,21.14,44.06,10.0,61.7,5.7,50.0,9.39,50.0,4.96,51.19,48.8,19.21,37.52,8.52,32.96,3.04,50.0,9.39,50.0,4.96,45.12,49.83,19.61,44.06,10.0,57.66,5.32,50.0,9.39,50.0,4.96,49.29,42.27,16.64,48.43,10.99,32.7,3.02,50.0,9.39,50.0,4.96,45.0,37.78,14.87,41.88,9.51,42.48,3.92,50.0,9.39,50.0,4.96,42.65
202609121610,2026-09-12,16,10R,daily,66.78,26.29,57.15,12.97,52.94,4.89,50.0,9.39,50.0,4.96,58.5,53.71,21.14,50.61,11.49,60.08,5.55,50.0,9.39,50.0,4.96,52.53,48.8,19.21,52.79,11.98,52.34,4.83,50.0,9.39,50.0,4.96,50.38,49.83,19.61,59.34,13.47,49.39,4.56,50.0,9.39,50.0,4.96,52.0,42.27,16.64,52.79,11.98,47.19,4.36,50.0,9.39,50.0,4.96,47.33,37.78,14.87,46.25,10.5,63.13,5.83,50.0,9.39,50.0,4.96,45.55
202609121611,2026-09-12,16,11R,daily,66.78,26.29,50.61,11.49,46.8,4.32,50.0,9.39,50.0,4.96,56.45,53.71,21.14,50.61,11.49,56.89,5.25,50.0,9.39,50.0,4.96,52.24,48.8,19.21,44.06,10.0,58.17,5.37,50.0,9.39,50.0,4.96,48.93,49.83,19.61,63.7,14.46,36.14,3.34,50.0,9.39,50.0,4.96,51.76,42.27,16.64,50.61,11.49,57.24,5.29,50.0,9.39,50.0,4.96,47.76,37.78,14.87,48.43,10.99,54.42,5.02,50.0,9.39,50.0,4.96,45.24
202609121612,2026-09-12,16,12R,daily,66.78,26.29,52.79,11.98,59.29,5.47,50.0,9.39,50.0,4.96,58.1,53.71,21.14,70.25,15.94,37.49,3.46,50.0,9.39,50.0,4.96,54.9,48.8,19.21,48.43,10.99,50.67,4.68,50.0,9.39,50.0,4.96,49.23,49.83,19.61,74.61,16.93,35.57,3.28,50.0,9.39,50.0,4.96,54.19,42.27,16.64,52.79,11.98,39.63,3.66,50.0,9.39,50.0,4.96,46.63,37.78,14.87,50.61,11.49,35.35,3.26,50.0,9.39,50.0,4.96,43.97
202609121701,2026-09-12,17,1R,daily,68.46,31.03,47.73,9.87,53.01,4.53,50.0,9.53,50.0,3.19,58.15,51.78,23.47,42.03,8.69,50.39,4.31,50.0,9.53,50.0,3.19,49.19,52.98,24.02,47.73,9.87,56.33,4.82,50.0,9.53,50.0,3.19,51.42,48.62,22.04,45.83,9.48,71.95,6.15,50.0,9.53,50.0,3.19,50.39,43.72,19.82,30.63,6.33,49.77,4.26,50.0,9.53,50.0,3.19,43.13,34.4,15.59,45.83,9.48,45.35,3.88,50.0,9.53,50.0,3.19,41.67
202609121701,2026-09-12,17,1R,realtime,68.46,31.03,47.73,9.87,53.01,4.53,70.47,13.43,53.25,3.4,62.26,51.78,23.47,42.03,8.69,50.39,4.31,58.06,11.06,29.93,1.91,49.45,52.98,24.02,47.73,9.87,56.33,4.82,37.65,7.17,37.21,2.38,48.25,48.62,22.04,45.83,9.48,71.95,6.15,39.03,7.44,62.76,4.01,49.11,34.4,15.59,30.63,6.33,49.77,4.25,44.89,8.55,53.34,3.41,38.14,43.72,19.82,45.83,9.48,45.35,3.88,49.88,9.5,63.6,4.06,46.74
202609121702,2026-09-12,17,2R,daily,68.46,31.03,45.83,9.48,60.29,5.15,50.0,9.53,50.0,3.19,58.38,51.78,23.47,42.03,8.69,42.82,3.66,50.0,9.53,50.0,3.19,48.55,52.98,24.02,45.83,9.48,46.18,3.95,50.0,9.53,50.0,3.19,50.16,48.62,22.04,40.13,8.3,46.17,3.95,50.0,9.53,50.0,3.19,47.01,43.72,19.82,53.43,11.05,60.16,5.14,50.0,9.53,50.0,3.19,48.73,34.4,15.59,32.53,6.73,54.26,4.64,50.0,9.53,50.0,3.19,39.68
202609121702,2026-09-12,17,2R,realtime,68.46,31.03,45.83,9.48,60.29,5.15,46.03,8.77,43.51,2.78,57.21,51.78,23.47,42.03,8.69,42.82,3.66,39.74,7.57,32.46,2.07,45.47,52.98,24.02,45.83,9.48,46.18,3.95,50.63,9.65,41.66,2.66,49.75,48.62,22.04,40.13,8.3,46.17,3.95,62.87,11.98,59.51,3.8,50.07,43.72,19.82,53.43,11.05,60.16,5.14,57.71,11.0,66.43,4.24,51.25,34.4,15.59,32.53,6.73,54.26,4.64,43.0,8.19,56.5,3.61,38.76
202609121703,2026-09-12,17,3R,daily,68.46,31.03,45.83,9.48,56.84,4.86,50.0,9.53,50.0,3.19,58.09,51.78,23.47,43.93,9.08,46.33,3.96,50.0,9.53,50.0,3.19,49.24,52.98,24.02,51.53,10.66,55.66,4.76,50.0,9.53,50.0,3.19,52.15,48.62,22.04,42.03,8.69,52.49,4.49,50.0,9.53,50.0,3.19,47.94,43.72,19.82,47.73,9.87,49.21,4.21,50.0,9.53,50.0,3.19,46.62,34.4,15.59,43.93,9.08,37.34,3.19,50.0,9.53,50.0,3.19,40.59
202609121703,2026-09-12,17,3R,realtime,68.46,31.03,45.83,9.48,56.84,4.86,48.45,9.23,43.51,2.78,57.38,51.78,23.47,43.93,9.08,46.33,3.96,43.05,8.2,32.46,2.07,46.79,52.98,24.02,51.53,10.66,55.66,4.76,72.39,13.79,41.66,2.66,55.89,48.62,22.04,42.03,8.69,52.49,4.49,29.69,5.66,59.51,3.8,44.68,43.72,19.82,47.73,9.87,49.21,4.21,44.21,8.42,66.43,4.24,46.56,34.4,15.59,43.93,9.08,37.34,3.19,62.19,11.85,56.5,3.61,43.33
202609121704,2026-09-12,17,4R,daily,68.46,31.03,45.83,9.48,59.35,5.07,50.0,9.53,50.0,3.19,58.3,51.78,23.47,47.73,9.87,60.93,5.21,50.0,9.53,50.0,3.19,51.27,52.98,24.02,43.93,9.08,43.36,3.71,50.0,9.53,50.0,3.19,49.53,48.62,22.04,49.63,10.26,58.33,4.99,50.0,9.53,50.0,3.19,50.01,43.72,19.82,43.93,9.08,53.81,4.6,50.0,9.53,50.0,3.19,46.22,34.4,15.59,59.13,12.23,67.22,5.75,50.0,9.53,50.0,3.19,46.29
202609121705,2026-09-12,17,5R,daily,68.46,31.03,51.53,10.66,36.52,3.12,50.0,9.53,50.0,3.19,57.53,51.78,23.47,47.73,9.87,64.49,5.51,50.0,9.53,50.0,3.19,51.58,52.98,24.02,43.93,9.08,58.32,4.99,50.0,9.53,50.0,3.19,50.81,48.62,22.04,47.73,9.87,54.24,4.64,50.0,9.53,50.0,3.19,49.27,43.72,19.82,34.43,7.12,39.27,3.36,50.0,9.53,50.0,3.19,43.02,34.4,15.59,49.63,10.26,46.42,3.97,50.0,9.53,50.0,3.19,42.54
202609121706,2026-09-12,17,6R,daily,68.46,31.03,59.13,12.23,42.31,3.62,50.0,9.53,50.0,3.19,59.6,51.78,23.47,43.93,9.08,62.27,5.32,50.0,9.53,50.0,3.19,50.6,52.98,24.02,43.93,9.08,57.76,4.94,50.0,9.53,50.0,3.19,50.76,48.62,22.04,53.43,11.05,54.91,4.69,50.0,9.53,50.0,3.19,50.5,43.72,19.82,42.03,8.69,50.39,4.31,50.0,9.53,50.0,3.19,45.54,34.4,15.59,61.03,12.62,71.97,6.15,50.0,9.53,50.0,3.19,47.09
202609121707,2026-09-12,17,7R,daily,68.46,31.03,45.83,9.48,71.95,6.15,50.0,9.53,50.0,3.19,59.38,51.78,23.47,47.73,9.87,39.72,3.4,50.0,9.53,50.0,3.19,49.46,52.98,24.02,45.83,9.48,44.5,3.8,50.0,9.53,50.0,3.19,50.02,48.62,22.04,32.53,6.73,54.26,4.64,50.0,9.53,50.0,3.19,46.13,43.72,19.82,49.63,10.26,39.54,3.38,50.0,9.53,50.0,3.19,46.18,34.4,15.59,43.93,9.08,46.33,3.96,50.0,9.53,50.0,3.19,41.36
202609121708,2026-09-12,17,8R,daily,68.46,31.03,51.53,10.66,38.76,3.31,50.0,9.53,50.0,3.19,57.72,51.78,23.47,45.83,9.48,46.18,3.95,50.0,9.53,50.0,3.19,49.62,52.98,24.02,47.73,9.87,61.95,5.3,50.0,9.53,50.0,3.19,51.9,48.62,22.04,49.63,10.26,28.58,2.44,50.0,9.53,50.0,3.19,47.47,43.72,19.82,43.93,9.08,43.36,3.71,50.0,9.53,50.0,3.19,45.33,34.4,15.59,30.63,6.33,49.77,4.26,50.0,9.53,50.0,3.19,38.9
202609121709,2026-09-12,17,9R,daily,68.46,31.03,40.13,8.3,46.17,3.95,50.0,9.53,50.0,3.19,56.0,51.78,23.47,43.93,9.08,37.34,3.19,50.0,9.53,50.0,3.19,48.47,52.98,24.02,47.73,9.87,57.64,4.93,50.0,9.53,50.0,3.19,51.54,48.62,22.04,49.63,10.26,36.94,3.16,50.0,9.53,50.0,3.19,48.18,43.72,19.82,43.93,9.08,58.32,4.99,50.0,9.53,50.0,3.19,46.61,34.4,15.59,34.43,7.12,39.27,3.36,50.0,9.53,50.0,3.19,38.79
202609121710,2026-09-12,17,10R,daily,68.46,31.03,59.13,12.23,67.22,5.75,50.0,9.53,50.0,3.19,61.73,51.78,23.47,45.83,9.48,60.29,5.15,50.0,9.53,50.0,3.19,50.83,52.98,24.02,47.73,9.87,53.01,4.53,50.0,9.53,50.0,3.19,51.14,48.62,22.04,47.73,9.87,56.33,4.82,50.0,9.53,50.0,3.19,49.45,43.72,19.82,47.73,9.87,64.49,5.51,50.0,9.53,50.0,3.19,47.92,34.4,15.59,51.53,10.66,36.52,3.12,50.0,9.53,50.0,3.19,42.09
202609121711,2026-09-12,17,11R,daily,68.46,31.03,49.63,10.26,46.42,3.97,50.0,9.53,50.0,3.19,57.98,51.78,23.47,59.13,12.23,42.31,3.62,50.0,9.53,50.0,3.19,52.04,52.98,24.02,53.43,11.05,54.91,4.69,50.0,9.53,50.0,3.19,52.48,48.62,22.04,51.53,10.66,55.66,4.76,50.0,9.53,50.0,3.19,50.17,43.72,19.82,45.83,9.48,59.35,5.07,50.0,9.53,50.0,3.19,47.09,34.4,15.59,47.73,9.87,39.72,3.4,50.0,9.53,50.0,3.19,41.58
202609121712,2026-09-12,17,12R,daily,68.46,31.03,61.03,12.62,71.97,6.15,50.0,9.53,50.0,3.19,62.52,51.78,23.47,53.43,11.05,60.16,5.14,50.0,9.53,50.0,3.19,52.39,52.98,24.02,49.63,10.26,58.33,4.99,50.0,9.53,50.0,3.19,51.99,48.62,22.04,45.83,9.48,44.5,3.8,50.0,9.53,50.0,3.19,48.04,43.72,19.82,45.83,9.48,56.84,4.86,50.0,9.53,50.0,3.19,46.88,34.4,15.59,51.53,10.66,38.76,3.31,50.0,9.53,50.0,3.19,42.28
202609121801,2026-09-12,18,1R,daily,66.88,29.03,79.23,20.52,54.36,4.14,50.0,9.24,50.0,2.3,65.23,50.78,22.04,86.68,22.45,44.85,3.41,50.0,9.24,50.0,2.3,59.45,51.63,22.41,64.32,16.66,38.53,2.93,50.0,9.24,50.0,2.3,53.54,49.9,21.66,91.64,23.74,53.75,4.09,50.0,9.24,50.0,2.3,61.03,43.48,18.87,79.23,20.52,64.27,4.89,50.0,9.24,50.0,2.3,55.83,36.97,16.05,59.35,15.37,69.09,5.26,50.0,9.24,50.0,2.3,48.22
