レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609091106,2026-09-09,11,6R,realtime,68.13,28.67,48.05,10.45,42.03,4.14,58.99,11.49,37.82,2.58,57.34,51.22,21.56,50.03,10.89,48.21,4.75,56.4,10.98,60.19,4.11,52.29,51.69,21.75,40.11,8.73,50.31,4.96,35.55,6.92,60.93,4.16,46.52,48.72,20.5,50.03,10.89,39.71,3.91,56.36,10.98,37.83,2.58,48.86,43.15,18.16,34.16,7.43,29.71,2.93,27.8,5.41,50.23,3.43,37.36,37.34,15.72,46.07,10.02,65.91,6.49,64.9,12.64,52.85,3.61,48.48
202609091107,2026-09-09,11,7R,daily,68.13,28.67,52.02,11.32,50.17,4.94,50.0,9.74,50.0,3.42,58.09,51.22,21.56,40.11,8.73,34.79,3.43,50.0,9.74,50.0,3.42,46.86,51.69,21.75,42.1,9.16,47.11,4.64,50.0,9.74,50.0,3.42,48.71,48.72,20.5,44.08,9.59,52.49,5.17,50.0,9.74,50.0,3.42,48.42,43.15,18.16,34.16,7.43,57.43,5.66,50.0,9.74,50.0,3.42,44.4,37.34,15.72,42.1,9.16,42.89,4.23,50.0,9.74,50.0,3.42,42.25
202609091107,2026-09-09,11,7R,realtime,68.13,28.67,52.02,11.32,50.17,4.94,62.38,12.15,60.44,4.13,61.21,51.22,21.56,40.11,8.73,34.79,3.43,40.33,7.85,34.27,2.34,43.91,51.69,21.75,42.1,9.16,47.11,4.64,40.86,7.96,70.81,4.84,48.35,48.72,20.5,44.08,9.59,52.49,5.17,43.22,8.42,33.88,2.31,46.0,37.34,15.72,34.16,7.43,57.43,5.66,54.24,10.56,50.78,3.47,42.84,43.15,18.16,42.1,9.16,42.89,4.23,58.97,11.48,49.71,3.4,46.42
202609091108,2026-09-09,11,8R,daily,68.13,28.67,50.03,10.89,56.67,5.58,50.0,9.74,50.0,3.42,58.3,51.22,21.56,46.07,10.02,45.58,4.49,50.0,9.74,50.0,3.42,49.22,51.69,21.75,46.07,10.02,46.45,4.58,50.0,9.74,50.0,3.42,49.51,48.72,20.5,44.08,9.59,47.93,4.72,50.0,9.74,50.0,3.42,47.97,43.15,18.16,50.03,10.89,53.55,5.28,50.0,9.74,50.0,3.42,47.47,37.34,15.72,46.07,10.02,54.9,5.41,50.0,9.74,50.0,3.42,44.3
202609091108,2026-09-09,11,8R,realtime,68.13,28.67,50.03,10.89,56.67,5.58,60.1,11.7,60.92,4.16,61.01,51.22,21.56,46.07,10.02,45.58,4.49,50.85,9.9,35.69,2.44,48.41,51.69,21.75,46.07,10.02,46.45,4.58,52.49,10.22,67.23,4.59,51.17,48.72,20.5,44.08,9.59,47.93,4.72,59.13,11.51,36.77,2.51,48.84,43.15,18.16,50.03,10.89,53.55,5.28,28.96,5.64,49.85,3.41,43.37,37.34,15.72,46.07,10.02,54.9,5.41,48.45,9.44,49.42,3.38,43.96
202609091109,2026-09-09,11,9R,daily,68.13,28.67,48.05,10.45,57.57,5.67,50.0,9.74,50.0,3.42,57.95,51.22,21.56,44.08,9.59,30.12,2.97,50.0,9.74,50.0,3.42,47.27,51.69,21.75,46.07,10.02,38.27,3.77,50.0,9.74,50.0,3.42,48.7,48.72,20.5,46.07,10.02,56.64,5.58,50.0,9.74,50.0,3.42,49.26,43.15,18.16,34.16,7.43,47.97,4.73,50.0,9.74,50.0,3.42,43.47,37.34,15.72,40.11,8.73,55.25,5.44,50.0,9.74,50.0,3.42,43.04
202609091109,2026-09-09,11,9R,realtime,68.13,28.67,48.05,10.45,57.57,5.67,66.81,13.01,36.75,2.51,60.32,51.22,21.56,44.08,9.59,30.12,2.97,28.27,5.5,58.73,4.01,43.63,51.69,21.75,46.07,10.02,38.27,3.77,46.42,9.04,70.94,4.85,49.43,48.72,20.5,46.07,10.02,56.64,5.58,49.93,9.72,38.01,2.6,48.43,37.34,15.72,34.16,7.43,47.97,4.73,62.78,12.22,46.97,3.21,43.31,43.15,18.16,40.11,8.73,55.25,5.44,45.79,8.92,48.45,3.31,44.56
202609091110,2026-09-09,11,10R,daily,68.13,28.67,48.05,10.45,51.51,5.08,50.0,9.74,50.0,3.42,57.36,51.22,21.56,52.02,11.32,49.5,4.88,50.0,9.74,50.0,3.42,50.9,51.69,21.75,44.08,9.59,57.54,5.67,50.0,9.74,50.0,3.42,50.17,48.72,20.5,46.07,10.02,55.68,5.49,50.0,9.74,50.0,3.42,49.17,43.15,18.16,40.11,8.73,44.24,4.36,50.0,9.74,50.0,3.42,44.4,37.34,15.72,50.03,10.89,48.21,4.75,50.0,9.74,50.0,3.42,44.5
202609091110,2026-09-09,11,10R,realtime,68.13,28.67,48.05,10.45,51.51,5.08,53.72,10.46,27.74,1.9,56.56,51.22,21.56,52.02,11.32,49.5,4.88,41.76,8.13,58.48,4.0,49.88,51.69,21.75,44.08,9.59,57.54,5.67,53.81,10.48,71.92,4.91,52.41,48.72,20.5,46.07,10.02,55.68,5.49,48.61,9.47,30.79,2.1,47.58,43.15,18.16,40.11,8.73,44.24,4.36,58.61,11.41,53.85,3.68,46.34,37.34,15.72,50.03,10.89,48.21,4.75,43.48,8.47,57.08,3.9,43.72
202609091111,2026-09-09,11,11R,daily,68.13,28.67,50.03,10.89,56.75,5.59,50.0,9.74,50.0,3.42,58.3,51.22,21.56,48.05,10.45,52.56,5.18,50.0,9.74,50.0,3.42,50.34,51.69,21.75,52.02,11.32,50.17,4.94,50.0,9.74,50.0,3.42,51.17,48.72,20.5,48.05,10.45,42.03,4.14,50.0,9.74,50.0,3.42,48.25,43.15,18.16,44.08,9.59,52.93,5.22,50.0,9.74,50.0,3.42,46.12,37.34,15.72,42.1,9.16,61.02,6.01,50.0,9.74,50.0,3.42,44.04
202609091111,2026-09-09,11,11R,realtime,68.13,28.67,50.03,10.89,56.75,5.59,70.91,13.81,36.49,2.49,61.45,51.22,21.56,48.05,10.45,52.56,5.18,49.2,9.58,56.86,3.89,50.65,51.69,21.75,52.02,11.32,50.17,4.94,46.4,9.04,71.43,4.88,51.93,48.72,20.5,48.05,10.45,42.03,4.14,52.54,10.23,32.1,2.19,47.52,43.15,18.16,44.08,9.59,52.93,5.22,35.1,6.84,49.36,3.37,43.17,37.34,15.72,42.1,9.16,61.02,6.01,45.83,8.92,53.61,3.66,43.47
202609091112,2026-09-09,11,12R,daily,68.13,28.67,52.02,11.32,62.81,6.19,50.0,9.74,50.0,3.42,59.33,51.22,21.56,55.99,12.18,66.96,6.6,50.0,9.74,50.0,3.42,53.49,51.69,21.75,52.02,11.32,48.84,4.81,50.0,9.74,50.0,3.42,51.04,48.72,20.5,44.08,9.59,48.07,4.74,50.0,9.74,50.0,3.42,47.98,43.15,18.16,46.07,10.02,51.18,5.04,50.0,9.74,50.0,3.42,46.38,37.34,15.72,44.08,9.59,62.68,6.18,50.0,9.74,50.0,3.42,44.63
202609091112,2026-09-09,11,12R,realtime,68.13,28.67,52.02,11.32,62.81,6.19,62.92,12.25,35.46,2.42,60.85,51.22,21.56,55.99,12.18,66.96,6.6,44.7,8.7,65.32,4.46,53.5,51.69,21.75,52.02,11.32,48.84,4.81,56.5,11.0,75.08,5.13,54.02,48.72,20.5,44.08,9.59,48.07,4.74,55.22,10.75,37.42,2.56,48.14,43.15,18.16,46.07,10.02,51.18,5.04,45.31,8.82,44.3,3.03,45.07,37.34,15.72,44.08,9.59,62.68,6.18,35.36,6.89,42.3,2.89,41.26
202609091301,2026-09-09,13,1R,daily,69.29,27.07,45.85,9.73,35.05,3.43,50.0,12.01,50.0,2.96,55.19,51.43,20.09,45.85,9.73,59.89,5.86,50.0,12.01,50.0,2.96,50.65,52.22,20.4,56.8,12.05,57.85,5.66,50.0,12.01,50.0,2.96,53.08,48.19,18.83,44.03,9.34,36.71,3.59,50.0,12.01,50.0,2.96,46.73,42.82,16.73,36.73,7.79,74.24,7.26,50.0,12.01,50.0,2.96,46.75,36.43,14.23,47.68,10.11,66.18,6.47,50.0,12.01,50.0,2.96,45.79
202609091301,2026-09-09,13,1R,realtime,69.29,27.07,45.85,9.73,35.05,3.43,50.51,12.13,51.02,3.02,55.38,51.43,20.09,45.85,9.73,59.89,5.86,32.01,7.69,53.82,3.19,46.55,52.22,20.4,56.8,12.05,57.85,5.66,55.56,13.34,40.94,2.42,53.88,48.19,18.83,44.03,9.34,36.71,3.59,56.1,13.47,40.22,2.38,47.61,42.82,16.73,36.73,7.79,74.24,7.26,55.81,13.4,65.76,3.89,49.08,36.43,14.23,47.68,10.11,66.18,6.47,49.97,12.0,48.14,2.85,45.67
202609091302,2026-09-09,13,2R,daily,69.29,27.07,45.85,9.73,30.2,2.95,50.0,12.01,50.0,2.96,54.72,51.43,20.09,49.5,10.5,37.79,3.7,50.0,12.01,50.0,2.96,49.26,52.22,20.4,44.03,9.34,46.99,4.6,50.0,12.01,50.0,2.96,49.31,48.19,18.83,33.07,7.02,39.83,3.9,50.0,12.01,50.0,2.96,44.71,42.82,16.73,53.15,11.28,44.6,4.36,50.0,12.01,50.0,2.96,47.34,36.43,14.23,44.03,9.34,38.96,3.81,50.0,12.01,50.0,2.96,42.35
202609091302,2026-09-09,13,2R,realtime,69.29,27.07,45.85,9.73,30.2,2.95,50.76,12.19,51.78,3.07,55.01,51.43,20.09,49.5,10.5,37.79,3.7,50.99,12.25,53.94,3.19,49.73,52.22,20.4,44.03,9.34,46.99,4.6,46.13,11.08,40.28,2.38,47.8,36.43,14.23,33.07,7.02,39.83,3.9,33.28,7.99,48.04,2.84,35.98,48.19,18.83,53.15,11.28,44.6,4.36,63.28,15.2,39.98,2.37,52.03,42.82,16.73,44.03,9.34,38.96,3.81,55.54,13.34,65.88,3.9,47.12
202609091303,2026-09-09,13,3R,daily,69.29,27.07,45.85,9.73,59.82,5.85,50.0,12.01,50.0,2.96,57.62,51.43,20.09,45.85,9.73,54.49,5.33,50.0,12.01,50.0,2.96,50.12,52.22,20.4,42.2,8.95,59.61,5.83,50.0,12.01,50.0,2.96,50.15,48.19,18.83,45.85,9.73,36.35,3.56,50.0,12.01,50.0,2.96,47.08,42.82,16.73,51.33,10.89,43.25,4.23,50.0,12.01,50.0,2.96,46.82,36.43,14.23,47.68,10.11,57.86,5.66,50.0,12.01,50.0,2.96,44.97
202609091303,2026-09-09,13,3R,realtime,69.29,27.07,45.85,9.73,59.82,5.85,62.53,15.02,59.82,3.54,61.21,51.43,20.09,45.85,9.73,54.49,5.33,52.55,12.62,60.0,3.55,51.32,52.22,20.4,42.2,8.95,59.61,5.83,41.03,9.85,32.82,1.94,46.98,48.19,18.83,45.85,9.73,36.35,3.56,48.31,11.6,34.91,2.07,45.78,42.82,16.73,51.33,10.89,43.25,4.23,59.47,14.28,63.36,3.75,49.88,36.43,14.23,47.68,10.11,57.86,5.66,36.08,8.66,49.0,2.9,41.57
202609091304,2026-09-09,13,4R,daily,69.29,27.07,44.03,9.34,46.1,4.51,50.0,12.01,50.0,2.96,55.89,51.43,20.09,44.03,9.34,38.16,3.73,50.0,12.01,50.0,2.96,48.13,52.22,20.4,49.5,10.5,47.39,4.64,50.0,12.01,50.0,2.96,50.51,48.19,18.83,54.98,11.66,61.36,6.0,50.0,12.01,50.0,2.96,51.46,42.82,16.73,45.85,9.73,34.38,3.36,50.0,12.01,50.0,2.96,44.79,36.43,14.23,47.68,10.11,26.73,2.61,50.0,12.01,50.0,2.96,41.93
202609091304,2026-09-09,13,4R,realtime,69.29,27.07,44.03,9.34,46.1,4.51,63.6,15.27,60.07,3.56,59.75,51.43,20.09,44.03,9.34,38.16,3.73,35.31,8.48,60.04,3.55,45.2,52.22,20.4,49.5,10.5,47.39,4.64,45.06,10.82,32.6,1.93,48.29,48.19,18.83,54.98,11.66,61.36,6.0,51.39,12.34,34.83,2.06,50.9,42.82,16.73,45.85,9.73,34.38,3.36,48.87,11.74,63.4,3.75,45.31,36.43,14.23,47.68,10.11,26.73,2.62,55.75,13.39,48.96,2.9,43.25
202609091305,2026-09-09,13,5R,daily,69.29,27.07,45.85,9.73,64.73,6.33,50.0,12.01,50.0,2.96,58.1,51.43,20.09,53.15,11.28,53.7,5.25,50.0,12.01,50.0,2.96,51.59,52.22,20.4,44.03,9.34,47.05,4.6,50.0,12.01,50.0,2.96,49.31,48.19,18.83,36.73,7.79,74.24,7.26,50.0,12.01,50.0,2.96,48.85,42.82,16.73,49.5,10.5,51.15,5.0,50.0,12.01,50.0,2.96,47.2,36.43,14.23,49.5,10.5,44.52,4.36,50.0,12.01,50.0,2.96,44.06
202609091305,2026-09-09,13,5R,realtime,69.29,27.07,45.85,9.73,64.73,6.33,63.58,15.27,59.98,3.55,61.95,52.22,20.4,53.15,11.28,53.7,5.25,63.2,15.18,27.38,1.62,53.73,48.19,18.83,44.03,9.34,47.05,4.6,51.37,12.34,30.68,1.82,46.92,42.82,16.73,36.73,7.79,74.24,7.26,53.13,12.76,60.01,3.55,48.1,51.43,20.09,49.5,10.5,51.15,5.0,37.68,9.05,55.66,3.29,47.94,36.43,14.23,49.5,10.5,44.52,4.36,31.0,7.45,66.19,3.92,40.45
202609091306,2026-09-09,13,6R,daily,69.29,27.07,49.5,10.5,40.62,3.97,50.0,12.01,50.0,2.96,56.51,51.43,20.09,42.2,8.95,40.0,3.91,50.0,12.01,50.0,2.96,47.93,52.22,20.4,42.2,8.95,53.36,5.22,50.0,12.01,50.0,2.96,49.54,48.19,18.83,49.5,10.5,34.46,3.37,50.0,12.01,50.0,2.96,47.67,42.82,16.73,45.85,9.73,35.05,3.43,50.0,12.01,50.0,2.96,44.85,36.43,14.23,33.07,7.02,39.83,3.9,50.0,12.01,50.0,2.96,40.11
202609091306,2026-09-09,13,6R,realtime,69.29,27.07,49.5,10.5,40.62,3.97,62.13,14.92,58.31,3.45,59.92,51.43,20.09,42.2,8.95,40.0,3.91,55.01,13.21,59.76,3.54,49.71,52.22,20.4,42.2,8.95,53.36,5.22,51.26,12.31,34.14,2.02,48.9,48.19,18.83,49.5,10.5,34.46,3.37,58.24,13.99,35.39,2.09,48.78,42.82,16.73,45.85,9.73,35.05,3.43,37.11,8.91,63.12,3.74,42.53,36.43,14.23,33.07,7.02,39.83,3.9,36.22,8.7,49.19,2.91,36.76
202609091307,2026-09-09,13,7R,daily,69.29,27.07,49.5,10.5,51.69,5.06,50.0,12.01,50.0,2.96,57.6,51.43,20.09,47.68,10.11,66.18,6.47,50.0,12.01,50.0,2.96,51.65,52.22,20.4,51.33,10.89,43.25,4.23,50.0,12.01,50.0,2.96,50.49,48.19,18.83,42.2,8.95,55.22,5.4,50.0,12.01,50.0,2.96,48.15,42.82,16.73,54.98,11.66,59.38,5.81,50.0,12.01,50.0,2.96,49.17,36.43,14.23,44.03,9.34,46.99,4.6,50.0,12.01,50.0,2.96,43.14
202609091307,2026-09-09,13,7R,realtime,69.29,27.07,49.5,10.5,51.69,5.06,64.18,15.41,59.12,3.5,61.54,51.43,20.09,47.68,10.11,66.18,6.47,60.57,14.55,54.06,3.2,54.43,52.22,20.4,51.33,10.89,43.25,4.23,53.53,12.85,26.38,1.56,49.94,48.19,18.83,42.2,8.95,55.22,5.4,45.85,11.01,29.56,1.75,45.94,42.82,16.73,54.98,11.66,59.38,5.81,41.66,10.0,58.75,3.48,47.69,36.43,14.23,44.03,9.34,46.99,4.6,34.19,8.21,72.03,4.26,40.64
202609091308,2026-09-09,13,8R,daily,69.29,27.07,49.5,10.5,47.39,4.64,50.0,12.01,50.0,2.96,57.18,51.43,20.09,44.03,9.34,38.96,3.81,50.0,12.01,50.0,2.96,48.21,52.22,20.4,44.03,9.34,57.97,5.67,50.0,12.01,50.0,2.96,50.38,48.19,18.83,45.85,9.73,45.1,4.41,50.0,12.01,50.0,2.96,47.94,42.82,16.73,44.03,9.34,57.2,5.6,50.0,12.01,50.0,2.96,46.63,36.43,14.23,56.8,12.05,57.85,5.66,50.0,12.01,50.0,2.96,46.91
202609091308,2026-09-09,13,8R,realtime,69.29,27.07,49.5,10.5,47.39,4.64,60.93,14.63,54.56,3.23,60.07,51.43,20.09,44.03,9.34,38.96,3.81,57.39,13.78,56.26,3.33,50.36,52.22,20.4,44.03,9.34,57.97,5.67,53.89,12.94,33.89,2.01,50.36,48.19,18.83,45.85,9.73,45.1,4.41,49.36,11.86,33.79,2.0,46.82,42.82,16.73,44.03,9.34,57.2,5.6,41.45,9.96,60.27,3.57,45.19,36.43,14.23,56.8,12.05,57.85,5.66,36.93,8.87,61.13,3.62,44.43
202609091309,2026-09-09,13,9R,daily,69.29,27.07,44.03,9.34,65.08,6.37,50.0,12.01,50.0,2.96,57.74,51.43,20.09,45.85,9.73,34.38,3.36,50.0,12.01,50.0,2.96,48.15,52.22,20.4,47.68,10.11,57.86,5.66,50.0,12.01,50.0,2.96,51.14,48.19,18.83,42.2,8.95,55.92,5.47,50.0,12.01,50.0,2.96,48.22,42.82,16.73,45.85,9.73,30.2,2.95,50.0,12.01,50.0,2.96,44.38,36.43,14.23,53.15,11.28,53.7,5.25,50.0,12.01,50.0,2.96,45.73
202609091309,2026-09-09,13,9R,realtime,69.29,27.07,44.03,9.34,65.08,6.37,69.25,16.63,52.53,3.11,62.52,51.43,20.09,45.85,9.73,34.38,3.36,55.3,13.28,58.85,3.48,49.95,52.22,20.4,47.68,10.11,57.86,5.66,41.71,10.02,39.2,2.32,48.51,48.19,18.83,42.2,8.95,55.92,5.47,32.94,7.91,37.23,2.2,43.36,42.82,16.73,45.85,9.73,30.2,2.95,42.66,10.25,62.19,3.68,43.34,36.43,14.23,53.15,11.28,53.7,5.25,58.11,13.96,49.91,2.95,47.67
202609091310,2026-09-09,13,10R,daily,69.29,27.07,49.5,10.5,51.15,5.0,50.0,12.01,50.0,2.96,57.54,51.43,20.09,49.5,10.5,40.15,3.93,50.0,12.01,50.0,2.96,49.49,52.22,20.4,53.15,11.28,44.6,4.36,50.0,12.01,50.0,2.96,51.01,48.19,18.83,47.68,10.11,26.73,2.61,50.0,12.01,50.0,2.96,46.52,42.82,16.73,45.85,9.73,59.82,5.85,50.0,12.01,50.0,2.96,47.28,36.43,14.23,44.03,9.34,63.17,6.18,50.0,12.01,50.0,2.96,44.72
202609091310,2026-09-09,13,10R,realtime,69.29,27.07,49.5,10.5,51.15,5.0,59.07,14.19,52.53,3.11,59.87,51.43,20.09,49.5,10.5,40.15,3.93,38.67,9.29,58.85,3.48,47.29,52.22,20.4,53.15,11.28,44.6,4.36,46.26,11.11,39.2,2.32,49.47,48.19,18.83,47.68,10.11,26.73,2.62,52.75,12.67,37.23,2.2,46.43,42.82,16.73,45.85,9.73,59.82,5.85,42.42,10.19,62.19,3.68,46.18,36.43,14.23,44.03,9.34,63.17,6.18,60.81,14.6,49.91,2.95,47.31
202609091311,2026-09-09,13,11R,daily,69.29,27.07,49.5,10.5,34.46,3.37,50.0,12.01,50.0,2.96,55.91,51.43,20.09,45.85,9.73,36.35,3.56,50.0,12.01,50.0,2.96,48.34,52.22,20.4,49.5,10.5,51.69,5.06,50.0,12.01,50.0,2.96,50.93,48.19,18.83,45.85,9.73,59.89,5.86,50.0,12.01,50.0,2.96,49.38,42.82,16.73,45.85,9.73,64.73,6.33,50.0,12.01,50.0,2.96,47.76,36.43,14.23,62.28,13.21,65.83,6.44,50.0,12.01,50.0,2.96,48.85
202609091311,2026-09-09,13,11R,realtime,69.29,27.07,49.5,10.5,34.46,3.37,58.71,14.1,53.28,3.15,58.2,51.43,20.09,45.85,9.73,36.35,3.56,48.13,11.56,58.97,3.49,48.42,52.22,20.4,49.5,10.5,51.69,5.06,54.38,13.06,38.54,2.28,51.3,48.19,18.83,45.85,9.73,59.89,5.86,33.58,8.06,36.99,2.19,44.67,42.82,16.73,45.85,9.73,64.73,6.33,40.86,9.81,62.31,3.69,46.29,36.43,14.23,62.28,13.21,65.83,6.44,64.34,15.45,49.82,2.95,52.28
202609091312,2026-09-09,13,12R,daily,69.29,27.07,54.98,11.66,61.36,6.0,50.0,12.01,50.0,2.96,59.7,51.43,20.09,54.98,11.66,59.38,5.81,50.0,12.01,50.0,2.96,52.53,52.22,20.4,49.5,10.5,44.52,4.36,50.0,12.01,50.0,2.96,50.22,48.19,18.83,49.5,10.5,40.62,3.97,50.0,12.01,50.0,2.96,48.27,42.82,16.73,45.85,9.73,54.49,5.33,50.0,12.01,50.0,2.96,46.76,36.43,14.23,49.5,10.5,37.79,3.7,50.0,12.01,50.0,2.96,43.4
202609091312,2026-09-09,13,12R,realtime,69.29,27.07,54.98,11.66,61.36,6.0,63.96,15.36,53.53,3.17,63.27,51.43,20.09,54.98,11.66,59.38,5.81,50.88,12.22,59.01,3.49,53.28,52.22,20.4,49.5,10.5,44.52,4.36,32.03,7.69,38.32,2.27,45.22,48.19,18.83,49.5,10.5,40.62,3.97,41.43,9.95,36.9,2.18,45.44,42.82,16.73,45.85,9.73,54.49,5.33,60.08,14.43,62.35,3.69,49.91,36.43,14.23,49.5,10.5,37.79,3.7,51.57,12.38,49.78,2.95,43.76
202609091401,2026-09-09,14,1R,daily,69.21,25.5,63.57,12.94,41.28,4.14,50.0,11.52,50.0,4.87,58.97,52.7,19.42,47.48,9.66,37.92,3.8,50.0,11.52,50.0,4.87,49.27,52.59,19.38,38.54,7.84,44.45,4.46,50.0,11.52,50.0,4.87,48.07,48.06,17.71,42.12,8.57,37.78,3.79,50.0,11.52,50.0,4.87,46.46,43.84,16.15,38.54,7.84,41.15,4.13,50.0,11.52,50.0,4.87,44.51,34.9,12.86,49.27,10.03,50.56,5.07,50.0,11.52,50.0,4.87,44.34
202609091401,2026-09-09,14,1R,realtime,69.21,25.5,63.57,12.94,41.28,4.14,61.58,14.18,27.4,2.67,59.43,52.7,19.42,47.48,9.66,37.92,3.8,49.06,11.3,48.3,4.71,48.89,52.59,19.38,38.54,7.84,44.45,4.46,43.84,10.1,68.67,6.69,48.47,48.06,17.71,42.12,8.57,37.78,3.79,38.94,8.97,63.72,6.21,45.25,43.84,16.15,38.54,7.84,41.15,4.13,49.52,11.41,46.49,4.53,44.06,34.9,12.86,49.27,10.03,50.56,5.07,56.9,13.11,45.45,4.43,45.49
202609091402,2026-09-09,14,2R,daily,69.21,25.5,45.69,9.3,46.01,4.61,50.0,11.52,50.0,4.87,55.8,52.7,19.42,51.06,10.39,50.81,5.1,50.0,11.52,50.0,4.87,51.29,52.59,19.38,43.91,8.94,53.93,5.41,50.0,11.52,50.0,4.87,50.11,48.06,17.71,47.48,9.66,55.92,5.61,50.0,11.52,50.0,4.87,49.37,43.84,16.15,56.42,11.48,47.77,4.79,50.0,11.52,50.0,4.87,48.81,34.9,12.86,47.48,9.66,44.24,4.44,50.0,11.52,50.0,4.87,43.35
202609091402,2026-09-09,14,2R,realtime,69.21,25.5,45.69,9.3,46.01,4.61,67.49,15.55,27.4,2.67,57.63,52.7,19.42,51.06,10.39,50.81,5.09,47.5,10.94,48.3,4.71,50.55,52.59,19.38,43.91,8.94,53.93,5.41,48.85,11.25,68.67,6.69,51.66,48.06,17.71,47.48,9.66,55.92,5.61,54.57,12.57,63.72,6.21,51.76,43.84,16.15,56.42,11.48,47.77,4.79,46.12,10.62,46.49,4.53,47.58,34.9,12.86,47.48,9.66,44.24,4.44,35.32,8.13,45.45,4.43,39.52
202609091403,2026-09-09,14,3R,daily,69.21,25.5,58.21,11.85,55.03,5.52,50.0,11.52,50.0,4.87,59.25,52.7,19.42,42.12,8.57,35.73,3.58,50.0,11.52,50.0,4.87,47.96,52.59,19.38,51.06,10.39,51.66,5.18,50.0,11.52,50.0,4.87,51.34,48.06,17.71,47.48,9.66,42.89,4.3,50.0,11.52,50.0,4.87,48.06,43.84,16.15,54.63,11.12,49.04,4.92,50.0,11.52,50.0,4.87,48.58,34.9,12.86,38.54,7.84,48.18,4.83,50.0,11.52,50.0,4.87,41.92
202609091403,2026-09-09,14,3R,realtime,69.21,25.5,58.21,11.85,55.03,5.52,68.18,15.7,31.7,3.09,61.66,52.7,19.42,42.12,8.57,35.73,3.58,44.58,10.27,55.53,5.41,47.25,52.59,19.38,51.06,10.39,51.66,5.18,33.16,7.64,69.41,6.76,49.35,48.06,17.71,47.48,9.66,42.89,4.3,45.53,10.49,38.4,3.74,45.9,43.84,16.15,54.63,11.12,49.04,4.92,54.98,12.66,59.0,5.75,50.6,34.9,12.86,38.54,7.84,48.18,4.83,53.41,12.3,45.97,4.48,42.31
202609091404,2026-09-09,14,4R,daily,69.21,25.5,49.27,10.03,37.62,3.77,50.0,11.52,50.0,4.87,55.69,52.7,19.42,58.21,11.85,50.68,5.08,50.0,11.52,50.0,4.87,52.73,52.59,19.38,61.78,12.57,50.39,5.05,50.0,11.52,50.0,4.87,53.39,48.06,17.71,45.69,9.3,52.52,5.27,50.0,11.52,50.0,4.87,48.66,43.84,16.15,47.48,9.66,27.18,2.72,50.0,11.52,50.0,4.87,44.93,34.9,12.86,42.12,8.57,29.54,2.96,50.0,11.52,50.0,4.87,40.78
202609091404,2026-09-09,14,4R,realtime,69.21,25.5,49.27,10.03,37.62,3.77,66.3,15.27,30.59,2.98,57.55,52.7,19.42,58.21,11.85,50.68,5.08,54.54,12.56,55.53,5.41,54.32,52.59,19.38,61.78,12.57,50.39,5.05,46.54,10.72,71.41,6.96,54.68,48.06,17.71,45.69,9.3,52.52,5.27,33.26,7.66,42.49,4.14,44.08,43.84,16.15,47.48,9.66,27.18,2.73,57.35,13.21,58.04,5.65,47.41,34.9,12.86,42.12,8.57,29.54,2.96,41.84,9.64,41.97,4.09,38.12
202609091405,2026-09-09,14,5R,daily,69.21,25.5,43.91,8.94,41.41,4.15,50.0,11.52,50.0,4.87,54.98,52.7,19.42,38.54,7.84,44.45,4.46,50.0,11.52,50.0,4.87,48.11,52.59,19.38,40.33,8.21,58.59,5.88,50.0,11.52,50.0,4.87,49.85,48.06,17.71,49.27,10.03,37.85,3.8,50.0,11.52,50.0,4.87,47.92,43.84,16.15,51.06,10.39,46.32,4.64,50.0,11.52,50.0,4.87,47.58,34.9,12.86,58.21,11.85,52.63,5.28,50.0,11.52,50.0,4.87,46.37
